,Unnamed: 0ECG,meanHrECG,medianHrECG,stdHrECG,varHrECG,meanHrvECG,medianHrvECG,stdHrvECG,varHrvECG,rmssdECG,sdnnECG,nn50ECG,pnn50ECG,mrriECG,mhrECG,Unnamed: 0EDA,meanEDA,stdEDA,rangeEDA,maxEDA,minEDA,slopeEDA,labelEDA,endEDA,startEDA,Unnamed: 0EDAwrist,meanEDAwrist,stdEDAwrist,rangeEDAwrist,maxEDAwrist,minEDAwrist,slopeEDAwrist,labelEDAwrist,endEDAwrist,startEDAwrist,stress,amuse
55,55.0,79.01406496198999,80.38461538461539,9.948922310576217,98.98105514188116,778.8345864661653,746.4285714285713,159.56787620764274,25461.9071174176,226.00806679962415,160.6281395407308,18.0,23.684210526315788,778.8345864661653,79.01406496198999,55,1.1955453824594893,0.019255936318189136,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.3759398233090065e-06,2,51625.0,9625.0,55,0.6585232214285713,0.05625807342418481,0.175543,0.757534,0.581991,-0.00037219761904761916,2,475.0,55.0,1,0
56,56.0,79.0009191614832,80.76923076923076,10.014373112001547,100.28766882637959,779.2190476190477,742.8571428571429,160.59316804765626,25790.165623582758,227.52947840025502,161.67461574178182,18.0,24.0,779.2190476190477,79.0009191614832,56,1.1952947408713672,0.019099128326064405,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.4863464896826578e-06,2,51800.0,9800.0,56,0.6581479738095238,0.0562502261419097,0.1768240000000001,0.757534,0.5807100000000001,-0.00038440000000000013,2,476.0,56.0,1,0
57,57.0,79.0009191614832,80.76923076923076,10.014373112001547,100.28766882637959,779.2190476190477,742.8571428571429,160.59316804765626,25790.165623582758,227.52947840025502,161.67461574178182,18.0,24.0,779.2190476190477,79.0009191614832,57,1.195039317849694,0.01895934150029498,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.4422267152597574e-06,2,51975.0,9975.0,57,0.6577605214285716,0.056230669374266865,0.178106,0.757534,0.5794279999999999,-0.0003874523809523808,2,477.0,57.0,1,0
58,58.0,79.2436412228277,80.76923076923076,10.16792231315269,103.38664416630837,777.0676691729323,742.8571428571429,160.61741353428224,25797.953530442643,226.2775972570156,161.68465061403285,19.0,25.0,777.0676691729323,79.2436412228277,58,1.1947879537287671,0.018815119820723186,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.4222454935343237e-06,2,52150.0,10150.0,58,0.6573730690476189,0.0562084351040414,0.178106,0.757534,0.5794279999999999,-0.00039050238095238073,2,478.0,58.0,1,0
59,59.0,79.23961704519269,80.76923076923076,10.235423880365873,104.76390201076401,777.3714285714285,742.8571428571429,161.66296341925874,26134.91374149659,227.80130880536285,162.75161520401824,19.0,25.333333333333336,777.3714285714285,79.23961704519269,59,1.1945367513667375,0.018664845844137884,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.4742285055059582e-06,2,52325.0,10325.0,59,0.6569978214285713,0.05615866647704535,0.178106,0.757534,0.5794279999999999,-0.000390502380952381,2,479.0,59.0,1,0
60,60.0,79.3828951809771,80.76923076923076,10.24329421770284,104.92507643042444,775.9022556390978,742.8571428571429,161.0990952190966,25952.918480411547,226.351181006102,162.1695328768129,19.0,25.0,775.9022556390978,79.3828951809771,60,1.1942785138114245,0.018500920697664056,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.438233462196509e-06,2,52500.0,10500.0,60,0.6566347761904762,0.0560500188697764,0.178106,0.757534,0.5794279999999999,-0.0003538928571428573,2,480.0,60.0,1,0
61,61.0,79.3828951809771,80.76923076923076,10.24329421770284,104.92507643042444,775.9022556390978,742.8571428571429,161.0990952190966,25952.918480411547,226.351181006102,162.1695328768129,19.0,25.0,775.9022556390978,79.3828951809771,61,1.1940275448597568,0.01834563124582723,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.373070530127315e-06,2,52675.0,10675.0,61,0.6562991880952381,0.05593577547833085,0.178106,0.757534,0.5794279999999999,-0.0003294857142857141,2,481.0,61.0,1,0
62,62.0,79.3787151875647,80.76923076923076,10.311292331773076,106.32274955128223,776.2095238095237,742.8571428571429,162.14740808940908,26291.781950113374,227.86812648270973,163.2393221646996,19.0,25.333333333333336,776.2095238095237,79.3787151875647,62,1.1937774116169373,0.018190532202963985,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.4095936838879013e-06,2,52850.0,10850.0,62,0.6560002095238094,0.055804648152400736,0.178106,0.757534,0.5794279999999999,-0.00029592857142857144,2,482.0,62.0,1,0
63,63.0,79.3317883346787,80.76923076923076,10.251288978401126,105.08892571868843,776.4097744360903,742.8571428571429,161.08645186445008,25948.8449742778,226.8089189478353,162.15680551224125,20.0,26.315789473684212,776.4097744360903,79.3317883346787,63,1.1935305042477675,0.018032477385273176,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.4535203749922031e-06,2,53025.0,11025.0,63,0.6557347904761903,0.0556591441230323,0.178106,0.757534,0.5794279999999999,-0.0002684690476190476,2,483.0,63.0,1,0
64,64.0,79.3317883346787,80.76923076923076,10.251288978401126,105.08892571868843,776.4097744360903,742.8571428571429,161.08645186445008,25948.8449742778,226.8089189478353,162.15680551224125,20.0,26.315789473684212,776.4097744360903,79.3317883346787,64,1.19327701818744,0.017844655416063462,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.5085744827274696e-06,2,53200.0,11200.0,64,0.6554724214285713,0.055504607955951066,0.178106,0.757534,0.5794279999999999,-0.0002593190476190476,2,484.0,64.0,1,0
65,65.0,79.30427419464496,80.76923076923076,10.316616561373264,106.43257727440113,776.9333333333333,742.8571428571429,162.09255663385585,26273.996916099764,228.3144670475573,163.18410133490178,20.0,26.66666666666667,776.9333333333333,79.30427419464496,65,1.1930113614008524,0.01763776729293913,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.54443370034311e-06,2,53375.0,11375.0,65,0.6552161547619048,0.05535204672881488,0.178106,0.757534,0.5794279999999999,-0.0002562666666666665,2,485.0,65.0,1,0
66,66.0,79.30427419464496,80.76923076923076,10.316616561373264,106.43257727440113,776.9333333333333,742.8571428571429,162.09255663385585,26273.996916099764,228.3144670475573,163.18410133490178,20.0,26.66666666666667,776.9333333333333,79.30427419464496,66,1.1927557138993148,0.017435368431309037,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.452966184687995e-06,2,53550.0,11550.0,66,0.6549568357142856,0.05519903941593601,0.178106,0.757534,0.5794279999999999,-0.0002471142857142857,2,486.0,66.0,1,0
67,67.0,79.23202990603261,80.76923076923076,10.267599106842683,105.42359141883672,777.4060150375939,742.8571428571429,161.07465204021804,25945.043529877315,226.80076065572086,162.14492728299894,20.0,26.315789473684212,777.4060150375939,79.23202990603261,67,1.1924970642992088,0.01721329454351551,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.5041177821675984e-06,2,53725.0,11725.0,67,0.6547127738095238,0.055062050034300314,0.178106,0.757534,0.5794279999999999,-0.00024406190476190473,2,487.0,67.0,1,0
68,68.0,79.16169640806609,80.76923076923076,10.317619998491397,106.45328243326956,778.3047619047618,742.8571428571429,161.95551473424567,26229.58875283447,228.27369605121024,163.0461365837897,20.0,26.66666666666667,778.3047619047618,79.16169640806609,68,1.1922326079349066,0.01697211381666366,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.5199251554382694e-06,2,53900.0,11900.0,68,0.6544473547619047,0.05493312824907121,0.178106,0.757534,0.5794279999999999,-0.0002684714285714286,2,488.0,68.0,1,0
69,69.0,79.16169640806609,80.76923076923076,10.317619998491397,106.45328243326956,778.3047619047618,742.8571428571429,161.95551473424567,26229.58875283447,228.27369605121024,163.0461365837897,20.0,26.66666666666667,778.3047619047618,79.16169640806609,69,1.191973494034405,0.016743041210632182,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.5385589022376569e-06,2,54075.0,12075.0,69,0.654163630952381,0.054806822713135285,0.178106,0.757534,0.5794279999999999,-0.00029592619047619044,2,489.0,69.0,1,0
70,70.0,79.08286792516151,80.38461538461539,10.272225955332136,105.51862607739923,778.8533834586467,746.4285714285713,160.95662926930976,25907.036505738022,226.74826462445984,162.02612029900567,20.0,26.315789473684212,778.8533834586467,79.08286792516151,70,1.1917104787335868,0.016473057203811446,0.07116049379838008,1.244289522558289,1.1731290287599092,-1.4323697953949395e-06,2,54250.0,12250.0,70,0.6538707547619048,0.05465743219274158,0.178106,0.757534,0.5794279999999999,-0.00028372380952380963,2,490.0,70.0,1,0
71,71.0,78.93816269521291,80.0,10.263241750056578,105.33413122010441,780.3428571428572,750.0,161.50496970092047,26083.855238095235,228.2510423508568,162.59255754289543,20.0,26.66666666666667,780.3428571428572,78.93816269521291,71,1.1914504042577598,0.01616354011172842,0.06792812049239183,1.2410571492523008,1.1731290287599092,-1.4979529362329252e-06,2,54425.0,12425.0,71,0.6535839809523809,0.05452271260147873,0.178106,0.757534,0.5794279999999999,-0.0003264333333333335,2,491.0,71.0,1,0
72,72.0,78.93816269521291,80.0,10.263241750056578,105.33413122010441,780.3428571428572,750.0,161.50496970092047,26083.855238095235,228.2510423508568,162.59255754289543,20.0,26.66666666666667,780.3428571428572,78.93816269521291,72,1.1911881286921604,0.015888136748630346,0.06768741189077954,1.2408164406506883,1.1731290287599092,-1.4580272760962089e-06,2,54600.0,12600.0,72,0.6532453428571429,0.054325323080945565,0.178106,0.757534,0.5794279999999999,-0.00033253809523809514,2,492.0,72.0,1,0
73,73.0,78.7724481414188,80.0,10.24428937343295,104.94546476663128,781.9047619047619,750.0,161.24521121754145,26000.018140589564,228.24868623694493,162.33104982437592,20.0,26.66666666666667,781.9047619047619,78.7724481414188,73,1.1909444373041889,0.015638996635748657,0.06768741189077954,1.2408164406506883,1.1731290287599092,-1.3419525569529975e-06,2,54775.0,12775.0,73,0.6529128047619048,0.05413659632769312,0.178106,0.757534,0.5794279999999999,-0.0003172833333333334,2,493.0,73.0,1,0
74,74.0,78.7724481414188,80.0,10.24428937343295,104.94546476663128,781.9047619047619,750.0,161.24521121754145,26000.018140589564,228.24868623694493,162.33104982437592,20.0,26.66666666666667,781.9047619047619,78.7724481414188,74,1.1906976994394254,0.015348020155307571,0.06438183155772648,1.2375108603176357,1.1731290287599092,-1.3323261262627147e-06,2,54950.0,12950.0,74,0.6525894214285715,0.05397734002595126,0.178106,0.757534,0.5794279999999999,-0.0003264333333333335,2,494.0,74.0,1,0
75,75.0,78.7724481414188,80.0,10.24428937343295,104.94546476663128,781.9047619047619,750.0,161.24521121754145,26000.018140589564,228.24868623694493,162.33104982437592,20.0,26.66666666666667,781.9047619047619,78.7724481414188,75,1.1904706851307454,0.015118014361997473,0.06438183155772648,1.2375108603176357,1.1731290287599092,-1.3366108910087565e-06,2,55125.0,13125.0,75,0.6522629880952382,0.05381024751128774,0.178106,0.757534,0.5794279999999999,-0.00032948571428571436,2,495.0,75.0,1,0
76,76.0,78.69179167051846,79.84790874524715,10.21991809737166,104.44672591698476,782.6285714285715,751.4285714285713,161.029686704036,25930.55999999999,228.27260872495893,162.11407395094653,21.0,28.000000000000004,782.6285714285715,78.69179167051846,76,1.190244262385064,0.014866114922386719,0.06438183155772648,1.2375108603176357,1.1731290287599092,-1.3256567957931171e-06,2,55300.0,13300.0,76,0.65193045,0.05363745224596314,0.178106,0.757534,0.5794279999999999,-0.0003386380952380953,2,496.0,76.0,1,0
77,77.0,78.69179167051846,79.84790874524715,10.21991809737166,104.44672591698476,782.6285714285715,751.4285714285713,161.029686704036,25930.55999999999,228.27260872495893,162.11407395094653,21.0,28.000000000000004,782.6285714285715,78.69179167051846,77,1.190015428310007,0.01457788157036179,0.06438183155772648,1.2375108603176357,1.1731290287599092,-1.23000116150474e-06,2,55475.0,13475.0,77,0.6515918119047619,0.05345067234746045,0.178106,0.757534,0.5794279999999999,-0.00035084285714285737,2,497.0,77.0,1,0
78,78.0,78.69179167051846,79.84790874524715,10.21991809737166,104.44672591698476,782.6285714285715,751.4285714285713,161.029686704036,25930.55999999999,228.27260872495893,162.11407395094653,21.0,28.000000000000004,782.6285714285715,78.69179167051846,78,1.1897878224828629,0.014302526147795397,0.06438183155772648,1.2375108603176357,1.1731290287599092,-1.3268335529444158e-06,2,55650.0,13650.0,78,0.6512409690476191,0.05323731080858606,0.17682399999999998,0.756252,0.5794279999999999,-0.0003355880952380953,2,498.0,78.0,1,0
79,79.0,78.72101541481071,79.84790874524715,10.226748526459527,104.58638542344215,782.3619047619047,751.4285714285713,161.10004384538237,25953.22412698412,228.27260872495887,162.18490488310974,21.0,28.000000000000004,782.3619047619047,78.72101541481071,79,1.1895583192638082,0.01401089206418785,0.06438183155772648,1.2375108603176357,1.1731290287599092,-1.2090912712916989e-06,2,55825.0,13825.0,79,0.6508992809523809,0.05305534933370118,0.17682399999999998,0.756252,0.5794279999999999,-0.0003416880952380953,2,499.0,79.0,1,0
80,80.0,78.72101541481071,79.84790874524715,10.226748526459527,104.58638542344215,782.3619047619047,751.4285714285713,161.10004384538237,25953.22412698412,228.27260872495887,162.18490488310974,21.0,28.000000000000004,782.3619047619047,78.72101541481071,80,1.1893383749269557,0.01372202275817232,0.06438183155772648,1.2375108603176357,1.1731290287599092,-1.314344480548468e-06,2,56000.0,14000.0,80,0.6505575928571429,0.05287055345088873,0.17682399999999998,0.756252,0.5794279999999999,-0.0003447380952380952,2,500.0,80.0,1,0
81,81.0,78.72101541481071,79.84790874524715,10.226748526459527,104.58638542344215,782.3619047619047,751.4285714285713,161.10004384538237,25953.22412698412,228.27260872495887,162.18490488310974,21.0,28.000000000000004,782.3619047619047,78.72101541481071,81,1.189109714344713,0.013406540444315706,0.06438183155772648,1.2375108603176357,1.1731290287599092,-1.323133489815371e-06,2,56175.0,14175.0,81,0.6502098023809524,0.05267951889705555,0.17682399999999998,0.756252,0.5794279999999999,-0.00035084285714285715,2,501.0,81.0,1,0
82,82.0,78.75055247814498,79.84790874524715,10.243690812522086,104.9332014625494,782.1142857142858,751.4285714285713,161.2121364078091,25989.352925170064,219.11514123535136,162.29775228613556,20.0,26.66666666666667,782.1142857142858,78.75055247814498,82,1.1888784282770768,0.013062641347109376,0.06438183155772648,1.2375108603176357,1.1731290287599092,-1.3533059390714426e-06,2,56350.0,14350.0,82,0.6498589595238096,0.052479483062483616,0.17682399999999998,0.756252,0.5794279999999999,-0.00035084285714285715,2,502.0,82.0,1,0
83,83.0,78.75055247814498,79.84790874524715,10.243690812522086,104.9332014625494,782.1142857142858,751.4285714285713,161.2121364078091,25989.352925170064,219.11514123535136,162.29775228613556,20.0,26.66666666666667,782.1142857142858,78.75055247814498,83,1.1886359596999028,0.012709743350151691,0.06286885379643081,1.2359978825563398,1.1731290287599092,-1.3358532504506872e-06,2,56525.0,14525.0,83,0.6495050666666665,0.05227888330888608,0.17682399999999998,0.756252,0.5794279999999999,-0.0003599928571428572,2,503.0,83.0,1,0
84,84.0,78.75055247814498,79.84790874524715,10.243690812522086,104.9332014625494,782.1142857142858,751.4285714285713,161.2121364078091,25989.352925170064,219.11514123535136,162.29775228613556,20.0,26.66666666666667,782.1142857142858,78.75055247814498,84,1.188393744856346,0.012389181711024164,0.06267853345178831,1.2358075622116973,1.1731290287599092,-1.423459049620744e-06,2,56700.0,14700.0,84,0.6491420238095237,0.052065328821993336,0.17682399999999998,0.756252,0.5794279999999999,-0.0003630428571428571,2,504.0,84.0,1,0
85,85.0,79.17631542395517,79.92395437262356,9.630974054925874,92.75566124665531,775.5212355212357,750.7142857142858,151.92247063395814,23080.437083525878,208.73877424579536,152.95949612408208,19.0,25.675675675675674,775.5212355212357,79.17631542395517,85,1.1881525683263756,0.01203885448610711,0.06169664669255615,1.2348256754524651,1.1731290287599092,-1.336166433697526e-06,2,56875.0,14875.0,85,0.648778980952381,0.05184835282270989,0.1755429999999999,0.7549710000000001,0.5794279999999999,-0.00035999285714285686,2,505.0,85.0,1,0
86,86.0,79.17631542395517,79.92395437262356,9.630974054925874,92.75566124665531,775.5212355212357,750.7142857142858,151.92247063395814,23080.437083525878,208.73877424579536,152.95949612408208,19.0,25.675675675675674,775.5212355212357,79.17631542395517,86,1.1879210149215538,0.0116874620634572,0.05982391143874555,1.2329529401986543,1.1731290287599092,-1.3287912356910685e-06,2,57050.0,15050.0,86,0.6484189880952379,0.05163424444016782,0.1755429999999999,0.7549710000000001,0.5794279999999999,-0.00035389047619047604,2,506.0,86.0,1,0
87,87.0,78.75699485466608,79.84790874524715,10.224007034624002,104.53031984404106,781.9428571428572,751.4285714285713,160.69926109664226,25824.2525170068,217.2044466607445,161.7814232301464,20.0,26.66666666666667,781.9428571428572,78.75699485466608,87,1.1877000204909487,0.01136849151023025,0.05502739190580397,1.228156420665713,1.1731290287599092,-1.1620701079354004e-06,2,57225.0,15225.0,87,0.6480620452380952,0.05143192555245883,0.1755429999999999,0.7549710000000001,0.5794279999999999,-0.00035389285714285704,2,507.0,87.0,1,0
88,88.0,78.75699485466608,79.84790874524715,10.224007034624002,104.53031984404106,781.9428571428572,751.4285714285713,160.69926109664226,25824.2525170068,217.2044466607445,161.7814232301464,20.0,26.66666666666667,781.9428571428572,78.75699485466608,88,1.1874965441191159,0.011095594389542895,0.05420666817673458,1.2273356969366436,1.1731290287599092,-1.1943965121938426e-06,2,57400.0,15400.0,88,0.6477081523809524,0.05123251592569684,0.1755429999999999,0.7549710000000001,0.5794279999999999,-0.00034779047619047616,2,508.0,88.0,1,0
